filename,page,block,line,word,text,text_type,?,variable,first name,last name,street number,street name,city,state,zip,date,price,acct_#,int_usage,meter_#
Ohio_Electric_Bill_sample,2,15,3,8,portion,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,15,4,1,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,15,4,2,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,15,4,3,bill.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,1,Retail,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,2,Stability,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,3,Rider,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,4,(RSR):,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,5,The,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,6,RSR,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,7,is,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,8,necessary,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,9,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,10,provide,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,1,11,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,1,Ohio,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,2,with,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,3,stability,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,4,while,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,5,transitioning,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,6,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,7,100%,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,8,auction-based,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,2,9,Standard,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,3,1,Service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,3,2,Offering,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,3,3,(generation,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,3,4,service),GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,16,3,5,pricing.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,1,Phase-In,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,2,Recovery,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,3,Rider,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,4,(PIRR):,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,5,The,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,6,PIRR,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,7,will,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,8,allow,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,9,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,10,Ohio,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,1,11,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,1,recover,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,2,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,3,cost,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,4,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,5,fuel,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,6,deferred,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,7,from,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,8,2009-2011,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,9,as,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,2,10,previously,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,3,1,authorized,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,3,2,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,3,3,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,17,3,4,PUCO.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,1,Deferred,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,2,Asset,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,3,Phase-In,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,4,Rider,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,5,(DAPIR):,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,6,Recovers,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,7,previously,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,1,8,incurred,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,2,1,deferrals,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,2,2,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,2,3,distribution,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,18,2,4,assets.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,1,Delivery:,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,2,The,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,3,graph,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,4,on,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,5,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,6,first,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,7,page,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,8,shows,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,9,charges,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,10,associated,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,1,11,with,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,1,moving,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,2,electricity,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,3,through,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,4,transmission,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,5,lines,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,6,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,7,distribution,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,8,lines,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,2,9,as,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,1,well,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,2,as,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,3,costs,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,4,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,5,maintain,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,6,those,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,7,lines,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,8,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,9,other,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,10,distribution,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,19,3,11,costs.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,1,We,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,2,welcome,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,3,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,4,opportunity,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,5,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,6,assist,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,7,you.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,8,Our,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,9,customer,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,10,service,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,11,center,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,12,is,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,13,open,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,14,24,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,15,hours,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,16,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,17,"day,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,18,7,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,19,days,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,20,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,21,week.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,22,If,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,23,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,24,have,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,25,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,26,"question,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,27,please,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,1,28,call,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,1,us,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,2,toll,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,3,free,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,4,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,5,"1-800-672-2231,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,6,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,7,1-800-617-1234,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,8,(TDD/TTY).,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,9,If,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,10,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,11,feel,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,12,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,13,concern,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,14,has,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,15,not,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,16,been,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,17,"resolved,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,18,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,19,can,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,20,file,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,21,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,22,complaint,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,2,23,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,1,www.aepohio.com,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,2,under,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,3,“Contact,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,4,"Us”,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,5,call,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,6,1-800-672-2231,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,7,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,8,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,9,writing,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,10,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,11,Customer,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,12,"Concerns,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,13,4500,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,14,S.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,15,Hamilton,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,16,"Road,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,17,"Groveport,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,18,OH,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,20,3,19,43125,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,1,Customers,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,2,may,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,3,be,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,4,assessed,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,5,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,6,deposit,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,7,if,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,8,they,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,9,have,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,10,not,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,11,made,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,12,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,13,full,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,14,payment,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,15,(or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,16,arrangements),GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,17,on,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,18,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,19,bill,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,20,that,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,21,contains,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,22,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,23,previous,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,24,"balance,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,25,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,1,26,have,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,1,been,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,2,disconnected,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,3,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,4,"nonpayment,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,5,fraudulent,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,6,"practice,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,7,"tampering,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,8,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,9,unauthorized,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,10,reconnection,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,11,during,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,12,the,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,13,preceding,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,14,12,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,15,months.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,2,16,Residential,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,1,deposits,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,2,may,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,3,be,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,4,made,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,5,through,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,6,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,7,cash,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,8,deposit,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,9,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,10,approved,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,11,guarantor.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,12,Non-residential,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,13,deposits,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,14,may,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,15,be,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,16,made,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,17,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,18,"cash,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,19,approved,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,20,letters,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,21,of,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,3,22,"credit,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,1,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,2,approved,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,3,surety,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,4,bonds.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,5,To,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,6,discuss,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,7,any,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,8,further,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,9,options,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,10,please,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,11,call,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,12,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,13,Ohio.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,14,To,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,15,contest,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,16,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,17,deposit,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,18,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,19,can,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,20,file,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,21,a,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,22,complaint,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,23,at,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,4,24,www.aepohio.com,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,1,under,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,2,“Contact,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,3,"Us”,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,4,call,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,5,1-800-672-2231,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,6,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,7,by,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,8,writing,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,9,to,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,10,Customer,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,11,"Concerns,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,12,4500,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,13,S.,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,14,Hamilton,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,15,"Road,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,16,"Groveport,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,17,OH,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,21,5,18,43125,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,1,If,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,2,your,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,3,complaint,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,4,is,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,5,not,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,6,resolved,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,7,after,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,8,you,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,9,have,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,10,called,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,11,AEP,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,12,"Ohio,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,13,or,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,14,for,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,15,general,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,16,utility,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,17,"information,",GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,18,residential,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,19,and,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,20,business,GeneralText,,,,,,,,,,,,,,
Ohio_Electric_Bill_sample,2,22,1,21,customers,GeneralText,,,,,,,,,,,,,,
