filename,page,block,line,word,text,unknown_character,unknown_digit,variable,name,address,date,year,price,account_number,int_usage,misc_phrase,text_type
Bethesda_MD_Electric_Bill_sample,1,27,4,7,Feb,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,8,Mar,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,9,Apr,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,10,May,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,4,11,Jun,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,27,5,1,Jul,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,1,Please,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,2,tear,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,3,on,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,4,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,5,dotted,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,6,line,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,7,below.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,8,Invoice,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,9,Number:,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,11,Page,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,12,1,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,13,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,28,1,14,3,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,1,Return,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,2,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,3,coupon,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,4,with,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,5,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,6,payment,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,1,29,1,6,•111•1•11l1,,X,,,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,2,1,Account,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,1,29,2,2,number,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,1,29,3,1,123,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,3,2,4567,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,3,3,890,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,4,1,made,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,4,2,payable,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,4,3,to,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,4,4,Pepco,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,5,1,Total,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,5,2,amount,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,5,3,due,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,5,4,by,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,5,5,Jul,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,5,6,"28,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,5,7,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,6,1,$67.04 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,7,1,Total,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,7,2,amount,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,7,3,due,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,7,4,after,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,7,5,Jul,,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,7,6,"28,",,,,,,,,,,,,PriceText
Bethesda_MD_Electric_Bill_sample,1,29,7,7,2017,,,X,,,,X,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,29,8,1,$67.04 ,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,30,1,1,Amount,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,30,2,1,0MR00007,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,30,3,1,$,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,30,4,1,.,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,30,5,1,Paid:,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,1,1,PO,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,1,2,BOX,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,1,3,13608,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,2,1,PEPCO,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,2,2,MD,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,2,3,CUSTOMER,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,2,4,R,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,3,1,PHILADELPHIA,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,3,2,PA,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,3,3,19101,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,4,1,123,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,1,31,4,2,MAIN,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,4,3,ST,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,5,1,BETHESDA,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,5,2,MD,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,31,5,3,20814,,,X,,X,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,1,32,1,1,7.00E+59,,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,1,1,   ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,2,1,   ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,3,1,    ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,4,1,    ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,5,1,   ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,6,1,   ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,7,1,  ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,8,1,  ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,9,1,  ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,1,10,1,   ,X,,,,,,,,,,,Unknown
Bethesda_MD_Electric_Bill_sample,2,14,1,1,D,,,,,,,,,,,,HeaderText
Bethesda_MD_Electric_Bill_sample,2,15,1,1,PEPCO,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,1,2,MD,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,1,3,CUSTOMER,,,X,X,,,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,1,4,R,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,2,15,2,1,Account,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,2,15,2,2,number:,,,,,,,,,,,,AccountNumberText
Bethesda_MD_Electric_Bill_sample,2,15,2,3,123,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,2,4,4567,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,2,5,890,,,X,,,,,,X,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,3,1,Your,,,,,,,,,,,,RangeText
Bethesda_MD_Electric_Bill_sample,2,15,3,2,electric,,,,,,,,,,,,RangeText
Bethesda_MD_Electric_Bill_sample,2,15,3,3,bill,,,,,,,,,,,,RangeText
Bethesda_MD_Electric_Bill_sample,2,15,3,4,for,,,,,,,,,,,,RangeText
Bethesda_MD_Electric_Bill_sample,2,15,3,5,the,,,,,,,,,,,,RangeText
Bethesda_MD_Electric_Bill_sample,2,15,3,6,period,,,,,,,,,,,,RangeText
Bethesda_MD_Electric_Bill_sample,2,15,4,1,June,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,4,2,"6,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,4,3,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,4,4,to,,,,,,,,,,,,ConcatText
Bethesda_MD_Electric_Bill_sample,2,15,4,5,July,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,4,6,"6,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,15,4,7,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,16,1,1,Details,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,16,1,2,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,16,1,3,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,16,1,4,Electric,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,16,1,5,Charges,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,1,Residential,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,2,Service,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,3,-,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,4,service,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,5,number,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,6,500,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,7,68,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,8,7124,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,9,7001,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,10,8676,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,1,11,87,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,2,1,Electricity,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,2,2,you,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,2,3,used,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,2,4,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,17,2,5,period,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,1,1,Meter,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,2,1,Energy,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,3,1,End,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,4,1,Start,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,5,1,Number,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,6,1,Total,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,7,1,Number,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,8,1,Type,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,9,1,Date,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,10,1,Date,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,11,1,Of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,11,2,Days,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,12,1,Use,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,13,1,4ED353620226,,,X,,,,,,,,X,Variable
Bethesda_MD_Electric_Bill_sample,2,19,1,1,Your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,2,meter,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,3,records,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,4,hourly,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,5,use.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,6,Total,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,7,use,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,8,is,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,9,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,10,sum,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,11,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,12,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,13,hourly,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,1,14,data.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,1,Please,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,2,visit,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,3,My,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,4,Account,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,5,at,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,6,pepco.com,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,7,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,8,view,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,9,your,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,10,energy,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,11,use,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,19,2,12,data.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,18,13,1,4ED353620226,,,X,,,,,,,,X,Variable
Bethesda_MD_Electric_Bill_sample,2,20,1,1,Your,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,2,next,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,3,bill,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,4,period,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,5,is,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,6,scheduled,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,7,to,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,8,end,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,9,on,,,,,,,,,,,,DateText
Bethesda_MD_Electric_Bill_sample,2,20,1,10,August,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,20,1,11,"3,",,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,20,1,12,2017,,,X,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,21,1,1,Peak,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,2,Energy,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,3,Savings,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,4,Credit:,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,5,No,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,6,Peak,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,7,Savings,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,8,Days,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,9,were,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,10,called,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,11,during,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,1,12,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,2,1,billing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,21,2,2,period.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,1,Delivery,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,2,Charges:,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,3,These,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,4,charges,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,5,reflect,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,6,the,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,7,cost,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,8,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,9,bringing,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,10,electricity,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,11,to,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,1,12,you.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,1,Current,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,2,charges,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,3,for,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,4,31,,,,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,22,2,5,"days,",,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,6,summer,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,7,rates,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,8,in,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,9,effect.,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,1,1,Type,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,1,2,of,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,1,3,charge,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,2,1,How,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,2,2,we,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,2,3,calculate,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,2,4,this,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,2,5,charge,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,23,3,1,Amount($),,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,24,1,1,Distribution,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,24,1,2,Services:,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,22,2,4,31,,,,,,X,,,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,25,1,1,Customer,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,25,1,2,Charge,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,25,2,1,7.6,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,26,1,1,Energy,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,26,1,2,Charge,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,26,2,1,529,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,26,2,2,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,26,2,3,X,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,26,2,4,$0.06 ,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,26,2,5,per,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,26,2,6,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,26,3,1,33.15,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,27,1,1,Grid,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,1,2,Resiliency,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,1,3,Charge,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,2,1,529,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,27,2,2,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,2,3,X,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,2,4,$0.00 ,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,27,2,5,per,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,2,6,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,27,3,1,0.06,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,28,1,1,Franchise,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,28,1,2,Tax,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,28,1,3,(Delivery),,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,28,2,1,529,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,28,2,2,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,28,2,3,X,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,32,2,2,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,32,2,3,X,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,32,2,4,$0.0002912-,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,32,2,5,per,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,32,2,6,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,32,3,1,0.15−,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,33,1,1,CNM,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,1,2,Credit:,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,1,3,CREFA,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,2,1,150-,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,33,2,2,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,2,3,X,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,2,4,$0.11 ,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,33,2,5,per,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,2,6,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,3,1,16.35-,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,33,4,1,CNM,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,4,2,Credit:,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,4,3,CREFB,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,5,1,100-,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,33,5,2,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,5,3,X,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,5,4,$0.11 ,,,X,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,33,5,5,per,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,5,6,kWh,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,33,6,1,10.90-,,,,,,,,,,X,,Variable
Bethesda_MD_Electric_Bill_sample,2,34,1,1,Total,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,34,1,2,Electric,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,34,1,3,Delivery,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,34,1,4,Charges,,,,,,,,,,,,IntUsageText
Bethesda_MD_Electric_Bill_sample,2,34,2,1,25.11,,,X,,,,,X,,,,Variable
Bethesda_MD_Electric_Bill_sample,2,35,1,1,Page,,,,,,,,,,,,GeneralText
Bethesda_MD_Electric_Bill_sample,2,35,1,2,2,,,,,,,,,,,,GeneralText
